index,id,alias,name,image_url,is_closed,url,review_count,categories,rating,latitude,longitude,price,address1,city,zip-code,country,state,phone,display_phone,distance
0046,N__IO3KTtsuZfFT76hW55g,mostardas-hamburgueria-maceió,Mostardas Hamburgueria,https://s3-media2.fl.yelpcdn.com/bphoto/tFEuIVFcLrvgwpczIbpong/o.jpg,False,https://www.yelp.com/biz/mostardas-hamburgueria-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,"Juice Bars & Smoothies, Burgers, Sandwiches",4.0,-9.6430397,-35.6993103,$,"Av. Álvaro Otacílio, 4187",Maceió,57036-850,BR,AL,558233137888.0,+55 82 3313-7888,5598.727637115737
0047,LGiquAS2-h6VCpZ4scLt-A,don-burguer-hamburgueria-goumert-maceió,Don Burguer Hamburgueria Goumert,,False,https://www.yelp.com/biz/don-burguer-hamburgueria-goumert-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Diners,4.0,-9.6638002,-35.7055817,$$,Av. Silvio Carlos Viana,Maceió,57035-160,BR,AL,558233255755.0,+55 82 3325-5755,7945.520522465604
0048,B1vjdrfTun-8qFEyiJ-rGA,palato-café-maceió,Palato Café,https://s3-media3.fl.yelpcdn.com/bphoto/w_PduLNHXjyiscHtyYmRVQ/o.jpg,False,https://www.yelp.com/biz/palato-caf%C3%A9-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,"Bistros, Cafes",2.5,-9.65657638960183,-35.7053164969836,$$$,"R. Deputado José Lages, 700",Maceió,57035-330,BR,AL,558221217575.0,+55 82 2121-7575,7267.458087172786
0049,8ICpYiLGqwaYSA4B72RsVA,palato-maceió-2,Palato,https://s3-media1.fl.yelpcdn.com/bphoto/ePdGLkdInEgoTZrv279l2g/o.jpg,False,https://www.yelp.com/biz/palato-macei%C3%B3-2?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,"Delicatessen, Grocery, Japanese",3.5,-9.645732,-35.733748,$$,"Av. Fernandes Lima, 548",Maceió,57057-000,BR,AL,558221263000.0,+55 82 2126-3000,7755.624622514238
0050,oC9CvGrTWIizZncbHZb5oQ,restaurante-ocara-maceió,Restaurante Ocara,https://s3-media3.fl.yelpcdn.com/bphoto/d2mDHTaOgd8EZrUM9cTwyA/o.jpg,False,https://www.yelp.com/biz/restaurante-ocara-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Seafood,5.0,-9.528586,-35.607876,,"R. da Igreja, 158",Maceió,57039-800,BR,AL,558232341196.0,+55 82 3234-1196,11263.897453954158
0051,dxwNJyOXAYYPNK7eGf1JEA,bendita-massa-maceió,Bendita Massa,,False,https://www.yelp.com/biz/bendita-massa-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Italian,5.0,-9.66651,-35.735,,,Maceió,,BR,AL,,,9653.485241098282
0052,ololEZwoeOOZ2L7iv1fjFw,super-pizza-maceió,Super Pizza,,False,https://www.yelp.com/biz/super-pizza-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Pizza,5.0,-9.66651,-35.735,,,Maceió,,BR,AL,,,9653.485241098282
0053,YG_LcW3aVnMQKUo6bm0TmQ,take-maceió,Take,,False,https://www.yelp.com/biz/take-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Japanese,5.0,-9.66651,-35.735,,,Maceió,,BR,AL,,,9653.485241098282
0054,pPp5YmSgA1QCYrQSrQFdKw,sushi-maki-maceió,Sushi Maki,https://s3-media2.fl.yelpcdn.com/bphoto/0ENOqYkBw5lKkKw8CrjkiA/o.jpg,False,https://www.yelp.com/biz/sushi-maki-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Sushi Bars, Japanese",4.0,-9.6641293,-35.69627,$$,"R. Desportista Humberto Guimarães, 541",Maceió,57035-030,BR,AL,558296991999.0,+55 8296991999,7832.934004830462
0055,tpgrMaAmb2Ls0zR0txoQpw,galeteria-do-chef-maceió,Galeteria do Chef,,False,https://www.yelp.com/biz/galeteria-do-chef-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,3.0,-9.6101265,-35.7254295,,Av. Presidente Getúlio Vargas 19,Maceió,57046-140,BR,AL,558233285075.0,+55 82 3328-5075,4407.643803943598
0056,8ZXBpZpIGnLd8mnIZPoP5w,carlito-pizzaria-e-restaurante-maceió,Carlito Pizzaria e Restaurante,https://s3-media4.fl.yelpcdn.com/bphoto/Fny90y4RFQocksITtPkzsw/o.jpg,False,https://www.yelp.com/biz/carlito-pizzaria-e-restaurante-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,Pizza,3.5,-9.66289737334599,-35.6957703323422,,"Av. Álvaro Otacílio, 2740",Maceió,57035-180,BR,AL,558232314020.0,+55 82 3231-4020,7735.8629103187695
0057,4eZWWVZUkTLLzrONErIWYQ,chino-pop-maceió,Chino Pop,https://s3-media2.fl.yelpcdn.com/bphoto/nykCh7t_UvC_Qob_uo6pEg/o.jpg,False,https://www.yelp.com/biz/chino-pop-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Chinese,3.0,-9.6502812523959,-35.7068239577895,,"Av Pretestato Ferreira Machado, 630",Maceió,57036-400,BR,AL,558234327007.0,+55 82 3432-7007,6653.660357298381
0058,b7SJIT6dYObELsIDpH7tOw,bon-grillê-maceió,Bon Grillê,,False,https://www.yelp.com/biz/bon-grill%C3%AA-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Restaurants,5.0,-9.66651,-35.735,$,,Maceió,,BR,AL,,,9653.485241098282
0059,B4j1EeWHltqkXj5yGqxEFw,café-ponta-verde-maceió,Café Ponta Verde,https://s3-media1.fl.yelpcdn.com/bphoto/D8EZbnIaFBaNOlxSzRTBeQ/o.jpg,False,https://www.yelp.com/biz/caf%C3%A9-ponta-verde-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Diners, Cafes",3.0,-9.66231587877817,-35.7014783844352,,"R. Engenheiro Mário de Gusmão, 768",Maceió,57035-000,BR,AL,,,7780.721519017423
0060,GhyXxRsJWXRgQkU5-GLPkg,casa-da-picanha-maceió,Casa da Picanha,,False,https://www.yelp.com/biz/casa-da-picanha-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Restaurants,2.5,-9.6514254,-35.7099228,,Av. Doutor Antônio Gomes de Barros 702,Maceió,57036-000,BR,AL,558233555339.0,+55 82 3355-5339,6883.540113908094
0061,BOEVT9uqbKUvHp7ef3N2BQ,observatório-maceió,Observatório,,False,https://www.yelp.com/biz/observat%C3%B3rio-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Bars, Mexican",2.0,-9.6512616,-35.7080347,$$,"Av. Doutor Antônio Gomes de Barros, 930",Maceió,57036-000,BR,AL,558233160827.0,+55 82 3316-0827,6801.618948176786
0062,4O5uWjJtRRwRh-knNwo6dw,bobs-maceió,Bobs,,False,https://www.yelp.com/biz/bobs-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Fast Food,5.0,-9.66651,-35.735,,,Maceió,,BR,AL,,,9653.485241098282
0063,oRekDRG6bfvfgsGEarbScg,don-pastello-maceió,Don Pastello,,False,https://www.yelp.com/biz/don-pastello-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Fast Food,5.0,-9.66651,-35.735,,,Maceió,,BR,AL,,,9653.485241098282
0064,ecQ6me3oJ4qPJm9BjAeXJQ,restaurante-candelabro-maceió,Restaurante Candelabro,,False,https://www.yelp.com/biz/restaurante-candelabro-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,3.0,-9.6700917,-35.7388282,,"Av. Duque de Caixas, 21",Maceió,57022-050,BR,AL,558233264550.0,+55 82 3326-4550,10235.963423511152
0065,ku7QpUEmtrfEci9on39AGg,pizza-americana-maceió,Pizza Americana,,False,https://www.yelp.com/biz/pizza-americana-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Pizza,1.0,-9.61080834661259,-35.7261412963271,,"Av. Presidente Getúlio Vargas, 455",Maceió,57046-840,BR,AL,558233170080.0,+55 82 3317-0080,4747.762519934476
0066,F1trlN-gn5DPS0ju-EG_0A,china-in-box-maceió,China in Box,,False,https://www.yelp.com/biz/china-in-box-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Chinese,4.0,-9.66651,-35.735,$$,,Maceió,,BR,AL,,,9653.485241098282
0067,m5DWR5r2ddmLy4xswx3dwQ,mcdonalds-maceió,McDonalds,,False,https://www.yelp.com/biz/mcdonalds-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Fast Food,5.0,-9.66651,-35.735,,,Maceió,,BR,AL,,,9653.485241098282
0068,slO8oc1fOis_7iXAa4n9Uw,dominos-maceió,Domino's,https://s3-media1.fl.yelpcdn.com/bphoto/5S7HnIxCnxfxW-xBx2FULg/o.jpg,False,https://www.yelp.com/biz/dominos-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Pizza,1.0,-9.651458,-35.705658,,"Av. Doutor Antônio Gomes de Barros, 505",Maceió,57036-000,BR,AL,558233178797.0,+55 82 3317-8797,6735.74081098956
0069,Ozl9U9mDTq6qObKcVoN_4A,sarahs-esfihas-maceió,Sarah's Esfihas,,False,https://www.yelp.com/biz/sarahs-esfihas-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Fast Food,5.0,-9.66651,-35.735,$,,Maceió,,BR,AL,,,9653.485241098282
0070,yK2k_44BP--HM0jTKvWEGQ,barricas-maceió,Barrica's,,False,https://www.yelp.com/biz/barricas-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Bars, Brazilian",3.0,-9.65846286457411,-35.6982102473396,$$,"Av. Álvaro Otacílio, 39",Maceió,57035-180,BR,AL,558233270909.0,+55 82 3327-0909,7290.378973256694
0071,pMrHMPMvLIphk8X1NjL7eg,max-pizzaria-maceió,Max Pizzaria,,False,https://www.yelp.com/biz/max-pizzaria-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Pizza,1.0,-9.6295881,-35.737793,,Av. Fernandes Lima 2364 A,Maceió,57052-400,BR,AL,558233383059.0,+55 82 3338-3059,6857.958128433168
0072,JI27e2Z2JFS8C8TllHFA8w,jc-lanches-maceió,JC Lanches,,False,https://www.yelp.com/biz/jc-lanches-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Food Stands, Sandwiches",3.0,-9.66110523002839,-35.7012556105896,,R. Gen. João Saleiro Pitão,Maceió,57035-210,BR,AL,,,7643.993413182454
0073,mZ2T-K9J1dkuc8MEQXf5Pw,manjericão-restaurante-cafeteria-maceió,Manjericão Restaurante-Cafeteria,,False,https://www.yelp.com/biz/manjeric%C3%A3o-restaurante-cafeteria-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,3.0,-9.6566311,-35.7054032,,Rua Dep José Lages 545,Maceió,57035-330,BR,AL,558232312930.0,+55 82 3231-2930,7276.009848010597
0074,E9ZUOqdFmZHqmXVl6SDaJQ,creperia-flor-das-águas-maceió,Creperia flor das águas,,False,https://www.yelp.com/biz/creperia-flor-das-%C3%A1guas-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Creperies,5.0,-9.66651,-35.735,,,Maceió,,BR,AL,,,9653.485241098282
0075,0SvHsBZMNRlLASwRc5oXTw,boteco-do-mar-maceió,Boteco do Mar,https://s3-media3.fl.yelpcdn.com/bphoto/sC9yiGnDJlGi4eQ8nSUwyg/o.jpg,False,https://www.yelp.com/biz/boteco-do-mar-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Seafood, Northeastern Brazilian",2.0,-9.65809279921137,-35.7050242647529,,"R. Manoel Ribeiro da Rocha, 78",Maceió,57035-700,BR,AL,558230271980.0,+55 82 3027-1980,7420.285588619189
0076,TxDH4Qiv-_au8yHhnok6zQ,pizzaria-papito-maceió,Pizzaria Papito,,False,https://www.yelp.com/biz/pizzaria-papito-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Pizza,1.0,-9.6213102,-35.7328911,,R. Comendador Álvaro Peixoto 727,Maceió,57052-740,BR,AL,558232414849.0,+55 82 3241-4849,6008.10710832879
0077,mTqM2Q2SraXJkWbWZhocdw,divinas-pizza-maceió,Divina's Pizza,,False,https://www.yelp.com/biz/divinas-pizza-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Pizza, Brazilian, Food Delivery Services",3.0,-9.6654234,-35.7194252,$,"R. Doutor Zeferino Rodrigues, 808",Maceió,57030-644,BR,AL,558233276682.0,+55 82 3327-6682,9653.485241098282
0078,hifSacC5G_EnmXnZ5RPwVA,sushie-maceió,Sushie,,False,https://www.yelp.com/biz/sushie-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Japanese,3.0,-9.6512565,-35.7061393,$$,"Av Dr. Antônio Gomes de Barros, 1144",Maceió,57036-000,BR,AL,558233254341.0,+55 82 3325-4341,6731.28903694186
0079,75Znlq2dqWI2VSiUJ-gs8Q,nicole-maceió,Nicole,,False,https://www.yelp.com/biz/nicole-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Pizza,3.0,-9.6452646,-35.7080307,$,Av. Almirante Álvaro Calheiros 879 B,Maceió,57035-558,BR,AL,558232354646.0,+55 82 3235-4646,5963.316342068986
0080,X8gy-FfBji6hxTfLByDQxg,pizza-bar-o-piano-maceió,Pizza Bar O Piano,,False,https://www.yelp.com/biz/pizza-bar-o-piano-macei%C3%B3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Pizza,3.0,-9.64738,-35.70357,$,"R. Escritor Antônio S de Mendonça Júnior, 0",Maceió,57036-420,BR,AL,558233551433.0,+55 82 3355-1433,6326.886490278118
0081,iOrvnp96_31FoYg7xbwLwA,estaleiro-restaurante-macapá,Estaleiro Restaurante,https://s3-media1.fl.yelpcdn.com/bphoto/ujDI_3TRAdN-MZM2cURjIg/o.jpg,False,https://www.yelp.com/biz/estaleiro-restaurante-macap%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Brazilian, Seafood",5.0,0.0242747141244913,-51.056740703924,,"Av. Primeiro de Maio, 52",Macapá,68901-092,BR,AP,559632228375.0,+55 96 3222-8375,9717.26037086369
0082,xuisxyf3vw-qYDMQuASR-w,sweet-coffee-macapá,Sweet Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/irQEB8XAGxgXL7U7h1CxyQ/o.jpg,False,https://www.yelp.com/biz/sweet-coffee-macap%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Cafes,5.0,0.040964,-51.059707,,R. Jovino Dinoá,Macapá,68908-121,BR,AP,5596991395917.0,+55 96 99139-5917,7941.825957678557
0083,jRAdav6luUTF-a6mwhvNpg,pizzaria-e-restaurante-zero-grau-macapá,Pizzaria e Restaurante Zero Grau,https://s3-media3.fl.yelpcdn.com/bphoto/gQIzPah-BhGKcV7ChzghXw/o.jpg,False,https://www.yelp.com/biz/pizzaria-e-restaurante-zero-grau-macap%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Italian,2.0,0.0343538,-51.0621128,,Rua Leopoldo Machado 2405,Macapá,68900-067,BR,AP,559632237844.0,+55 96 3223-7844,8447.287850647217
0084,jIjfE6ubvhHJ8eckiDiXsg,barrilde-chopp-macapá-2,Barrilde Chopp,https://s3-media3.fl.yelpcdn.com/bphoto/6Hgv109jqemfnGkgo-3v5Q/o.jpg,False,https://www.yelp.com/biz/barrilde-chopp-macap%C3%A1-2?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,0,"Bars, American (Traditional)",0.0,0.04769,-51.0571213,,R. Odilado Silva,Macapá,,BR,AP,,,8498.582693129638
0085,BTZWTtLiuYTJaMUCHwTSeg,cantinho-baiano-restaurante-macapá,Cantinho Baiano Restaurante,,False,https://www.yelp.com/biz/cantinho-baiano-restaurante-macap%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,0,Restaurants,0.0,0.0506107,-51.0419974,$$,"Rua Beira Rio, 328",Macapá,68901-470,BR,AP,559632234153.0,+55 96 3223-4153,8375.143666398242
0086,gjh3IhphdooHZCd88CJVoQ,cervejaria-e-churrascaria-café-do-gol-macapá,Cervejaria & Churrascaria Café do Gol,,False,https://www.yelp.com/biz/cervejaria-e-churrascaria-caf%C3%A9-do-gol-macap%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,0,Restaurants,0.0,0.08592,-51.0638695,,R. Vereador Júlio Maria Pinto Pereira 1299,Macapá,68909-000,BR,AP,559632234258.0,+55 96 3223-4258,4124.992087510211
0087,dMjvWgAZHReYCSePbwa0Ug,philippe-jean-paul-marceau-delahaye-macapá,Philippe Jean Paul Marceau Delahaye,,False,https://www.yelp.com/biz/philippe-jean-paul-marceau-delahaye-macap%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,0,Restaurants,0.0,0.022283,-51.0610924,,Av. 13 de Setembro 387,Macapá,68900-001,BR,AP,559632234211.0,+55 96 3223-4211,9695.643148729485
0088,dsvzqbv6wZphPFtYfneaIA,delícia-saudável-macapá,Delícia Saudável,,False,https://www.yelp.com/biz/del%C3%ADcia-saud%C3%A1vel-macap%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,0,Restaurants,0.0,0.0542521,-51.0551071,,Av. Piauí 644,Macapá,68908-250,BR,AP,559632220556.0,+55 96 3222-0556,7047.241671283463
0089,B5RxT2QPtXND44EeKJ7-0Q,restaurante-carne-de-sol-dos-amigos-macapá,Restaurante Carne de Sol dos Amigos,,False,https://www.yelp.com/biz/restaurante-carne-de-sol-dos-amigos-macap%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,0,Restaurants,0.0,0.0546879,-51.0521469,,R. São Paulo 211 lj A,Macapá,68908-370,BR,AP,559632172382.0,+55 96 3217-2382,7250.858551560845
0090,tjMkSaWADwFC9nvm5h3XsA,dona-leila-restaurante-macapá,Dona Leila Restaurante,,False,https://www.yelp.com/biz/dona-leila-restaurante-macap%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,0,Restaurants,0.0,0.034387,-51.0488014,,"Av. Júlio Maria Lombaerd, Pe 48",Macapá,68900-030,BR,AP,559632243274.0,+55 96 3224-3274,8652.552692549343
0091,0tk_ukZCwEJZ1m2pTOhQrA,chalé-restaurante-macapá,Chalé Restaurante,,False,https://www.yelp.com/biz/chal%C3%A9-restaurante-macap%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,0,Restaurants,0.0,0.039276,-51.0696754,,Av. Presidente Getúlio Vargas 499,Macapá,68900-070,BR,AP,559632221970.0,+55 96 3222-1970,7594.072850428965
0092,Y6CQB8WD6fRZHSLHECCrJg,galetos-grill-macapá,Galetos Grill,,False,https://www.yelp.com/biz/galetos-grill-macap%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,0,Restaurants,0.0,0.0425509,-51.0635338,,R. Hamilton Silva 1215,Macapá,68900-068,BR,AP,559632242155.0,+55 96 3224-2155,7563.068510833046
0093,WrxBjmCE_So7UFGvWfL22g,restaurante-carne-de-sol-macapá,Restaurante Carne de Sol,,False,https://www.yelp.com/biz/restaurante-carne-de-sol-macap%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,0,Restaurants,0.0,0.022703,-51.0711555,,R. Hildemar Maia 3051,Macapá,68902-870,BR,AP,559632428302.0,+55 96 3242-8302,9247.485741381022
0094,gNYa7Vr51ldVBzYU4W2csw,restaurante-coma-bem-kilos-macapá,Restaurante Coma Bem Kilo's,,False,https://www.yelp.com/biz/restaurante-coma-bem-kilos-macap%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,0,Restaurants,0.0,0.0328986,-51.0605927,,Av. Coaracy Nunes 194 C,Macapá,68900-010,BR,AP,559632239855.0,+55 96 3223-9855,8661.912119140341
0095,r_nIvyAvKFeDZZfC4h2R4Q,restaurante-minerin-uai-sô-macapá,Restaurante Minerin Uai Sô,,False,https://www.yelp.com/biz/restaurante-minerin-uai-s%C3%B4-macap%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,2.0,0.011336,-51.0625494,,Pr Araxá 6,Macapá,68902-630,BR,AP,559632415550.0,+55 96 3241-5550,10761.89064849306
0096,WEYjogkPAtBdBNUp5Dv1Uw,restaurante-bambu-bar-macapá,Restaurante Bambu Bar,,False,https://www.yelp.com/biz/restaurante-bambu-bar-macap%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,0,Restaurants,0.0,-0.0492322,-51.1151009,,R. Nova da Praia 91,Macapá,68911-123,BR,AP,559632273242.0,+55 96 3227-3242,7116.22125676641
0097,K9QewPdjnjnNTdflQKdkZA,pizzaria-água-na-boca-macapá,Pizzaria Água Na Boca,,False,https://www.yelp.com/biz/pizzaria-%C3%A1gua-na-boca-macap%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,0,Pizza,0.0,0.0387666,-51.0624886,,Av. Presidente Getúlio Vargas 1321,Macapá,68900-070,BR,AP,559632227772.0,+55 96 3222-7772,8008.395454781763
