ID do Cliente,Valor Total de Compras
35404,251.82728132231023
2347,252.14132539554387
35702,252.23526098517078
17417,252.3769549335121
91010,252.5293295590417
58239,252.72307604053879
59999,252.7813604743558
31056,252.83549144486912
90562,252.97596134827342
92433,253.06826001273532
69699,253.20324976905485
15396,253.43648998624238
78738,253.57189628843594
55142,253.57588109346975
59596,253.8159609141562
1094,253.82481081014623
4354,253.91792213124185
83981,254.0399399613291
35546,254.1385853033581
334,254.16359162265377
16572,254.26232505927464
91222,254.54513017929222
46919,254.56497176125538
84505,255.01929727833632
52698,255.02725156475265
63238,255.27750017061618
43298,255.3308925682857
69086,255.33795882208804
67856,255.3402626483153
10869,255.35265331282372
39934,255.59799509370947
83468,255.73556511465108
54273,255.83088956095565
9047,255.9492794982029
70664,255.98666280754503
27757,255.99411124177135
1027,256.0120071955736
80079,256.242040432478
23136,256.3182697334426
52678,256.34666768647253
97101,256.52338612455605
30145,256.5746992348734
62032,256.67142925999553
38121,256.6743902378511
95200,256.93556570056734
74704,256.94920783147643
30509,256.99789790980105
46991,257.0868979332045
43855,257.4763042680934
99348,257.76410001534583
12154,257.98099738615826
15523,258.04011900593343
67364,258.08396838008116
42754,258.21233030214455
10111,258.408765680059
52397,258.56274662563266
26289,259.0599387111613
99117,259.08052058859687
54836,259.0855229226253
50037,259.1055806422637
55318,259.2218597998812
86877,259.3238622039214
25759,259.4992508001444
59388,259.632155785226
76700,259.6854271653426
12815,259.7206157492124
87360,260.0457507174342
37916,260.4193392982173
97177,260.49371773419114
80154,260.50827760189355
41366,260.60722469087955
28911,260.6106190445628
4635,260.622044504669
89167,260.75962655431164
32267,260.77512977054425
27619,261.0659816519476
18517,261.07182434885453
25696,261.63991902069654
1490,261.7515221261692
12331,261.9442403159355
56121,262.0750774936122
27792,262.20519767583505
46912,262.3761505803636
31747,262.55336728091504
15463,262.97197460400923
46873,263.03518781331275
74540,263.06192596223946
47625,263.1902376584168
48214,263.2043798738084
80535,263.242723036981
51324,263.42914721280226
52410,263.58849231236104
52161,263.71367456839744
49044,263.86315294896747
43327,264.13191457799024
16954,264.141238760894
40956,264.2244764923603
55278,264.6753923670932
45891,264.84189232477496
98596,265.253344389267
6340,265.3023166241775
58057,265.4568444683246
45225,265.4875142476792
70916,265.60339050969446
44430,265.64217324516767
51849,265.7676133007817
88670,265.829041956592
79582,265.83845918123353
57779,265.8734637840684
90933,265.99212532305825
86400,266.03209354027064
28692,266.1046978096952
58639,266.61014305259175
9552,266.7267430050345
87976,266.78744446578355
41379,266.87809458385084
80953,266.96032049195696
86430,267.05715542694236
97793,267.0624033454837
84147,267.1892825018702
25146,267.40482677026984
92081,267.53581275461295
26315,267.5758241831529
83402,268.14222731175863
7342,268.2109733216904
32815,268.24490924929347
34899,268.3124262787566
20729,268.3918683033975
50318,268.8717701140332
36828,269.13304509925854
54457,269.4087718775802
91084,269.5305631256979
14663,269.661694439885
24890,269.70256492817714
58310,269.84720093621246
20107,269.950939463562
88406,269.9921879407743
59214,270.15604244529186
39242,270.3356729391733
99474,270.7445234293531
84588,270.81292201073927
97938,271.10975882126957
57865,271.28470957685533
48812,271.3163447477408
59710,271.3326523246624
77160,271.7241163041954
18050,271.7280073633161
15351,271.7309177595205
62981,271.9855336576902
76222,272.207439578779
86183,272.38464260331557
67312,272.61338189688854
66340,272.66130476836474
36322,272.8385658892172
67520,273.18764139529014
10060,273.2592933804154
5027,273.26848866401303
73570,273.43270943570514
74495,273.436454247706
83020,273.5752370609473
36230,273.6247823526188
91998,273.64434736659734
15687,273.67561419780907
95362,273.68792996414527
7900,273.793016856932
20850,273.8039634931773
75197,273.85990190133634
57843,273.970245511039
69008,273.9860190967963
64650,274.33888944133616
45590,274.37863601841843
83036,274.6013609019094
11210,274.64707594850563
31702,274.7625437296812
64540,274.86026241986
9356,274.9572112554337
73913,275.1040459722806
98173,275.3215035806733
662,275.32223645248246
65195,275.42370952254794
15668,275.46081145613215
66080,275.46487066783254
7206,275.69081351082235
98439,275.71437182586175
72203,275.946867369359
26735,276.0516509454731
79001,276.05190979707714
15319,276.2480710718874
18320,276.4662351095227
34596,276.60031482921454
86443,276.7401592351716
24730,276.8404088593001
51372,277.0733450329954
21838,277.28366438625665
48919,277.4587744414486
28313,277.5000293489681
56433,277.5818607992071
49809,277.6405510282978
51966,277.79258859473407
43776,277.8650581720873
44909,278.05691512312126
98308,278.1357829963488
99758,278.281992558441
45152,278.4440693691275
93546,278.476816198575
64022,278.6044931641215
7815,278.682204972861
61479,278.7286106519419
88186,278.7308812686539
93552,278.8021907731868
86756,278.88987929539485
88137,279.41012136138295
42011,279.46432137198065
16492,279.491179377608
22572,279.57387891348606
2878,279.7412488467437
67595,279.8272791939094
36127,279.9164710496493
66294,279.95253854933856
5365,280.2382410531602
70073,280.40147995046186
61502,280.5459919661668
71115,280.63316294147194
5561,280.7197391112412
70140,280.78033929894593
63244,280.8127038087629
69924,280.92889180812256
3793,280.9561078327713
86819,281.118853473757
15126,281.3098584586177
28373,281.43541944647166
14008,281.45483581751756
5446,281.635546868014
5262,281.8032928771621
9811,281.9188606001941
6842,282.0027408867267
70537,282.0457530182682
75334,282.1236226801062
6317,282.1586320564291
69418,282.17101563307494
65675,282.1838629191287
43129,282.33899878944356
79891,282.4283138228062
77975,282.46126382088397
56854,282.64042642017705
88963,282.6663940185706
54060,282.827356365077
13321,282.8789833465468
83709,282.95274577698996
91085,283.25996410706955
92213,283.3141347039168
68808,283.3544437057828
22673,283.5262107137736
78469,283.6148424906623
14666,283.63153286643455
60636,283.8708075320055
18850,283.8847587190271
76460,284.38093979536836
36731,284.5038505197851
97688,284.7537132804921
89464,284.87995318906104
60521,284.97686141415585
70890,285.12862772751083
33063,285.196810041134
5721,285.2898062416276
87407,285.30108147916155
29034,285.3784953459049
34168,285.459396860846
25594,285.524461974749
77357,285.5456009252493
83507,285.5514059576567
92950,285.8419842683486
9142,285.8635686914604
23356,286.1373096136021
32301,286.19761543482446
39809,286.2776883925227
97009,286.3737951804711
39769,286.5423235295319
8833,286.55170943214307
87981,286.68631581479974
9674,287.015440252288
86208,287.1304074919101
5917,287.2894642116299
67861,287.5658704465807
86099,287.9800749614318
6770,288.12934905526424
37580,288.257995337058
55890,288.27368936733467
39756,288.2749561345796
33500,288.3932299674648
25496,288.585965287401
89493,288.587131080802
13350,288.69668801616945
90631,288.74094060877394
46183,288.7908676419317
63167,288.8099668490196
59781,288.95400998513014
42514,289.07010652592237
99562,289.21016733608076
28097,289.2778099313863
58884,289.3561646290828
34446,289.45825554653027
3515,289.4965323982896
94631,289.7183375911225
68544,290.0333993026111
23079,290.31336340751636
31065,290.3511994101824
9213,290.5385962718884
87625,290.68578625489545
65335,290.71671462377816
5154,290.80642228655256
79249,290.8696955689276
92501,290.8884000349939
67628,290.9437398437214
91439,291.24787979456283
60481,291.31164227454803
56159,291.3508619359203
35125,291.5532792623595
59429,291.58261199554636
89500,291.73674487531036
58108,291.75809614100734
81418,292.1344515460311
48649,292.349350138178
69817,292.35954750408325
64472,292.3871860169114
84095,292.5087096163911
61625,292.5268199722076
84934,292.57749584508736
65628,292.5791251931378
48774,292.8095703502429
41945,293.19489568843596
2442,293.20843963689737
95835,293.2587772502182
26784,293.29843346908103
78116,293.3104885081399
52651,293.4476408133627
64278,293.7411133477183
19266,293.78721923262435
22274,293.81450488366374
40674,293.8930219687943
54598,293.9095164071316
47618,294.06426352519986
45293,294.1945580992516
29801,294.4873803717859
89318,294.49171618423986
59959,294.62638088752465
22477,294.7807011961004
79095,294.798301107403
98722,294.87763485006406
48658,294.9280406787263
68472,295.1339194903203
14656,295.20443890204933
66680,295.2773093529173
2319,295.33926486445046
34582,295.46787666400536
58273,295.4712015245392
73284,295.53051655394836
65708,295.59207653325063
12777,295.80602449329854
38142,295.838664695642
82753,296.16255957480246
45822,296.51387740641036
53303,296.62520015583306
64343,297.0927722581803
57081,297.443357585893
49632,297.89733876481114
55936,297.9377859951617
82156,297.9568944652026
83809,297.990311452833
71571,298.1141955759674
40721,298.2109303795892
8354,298.2714273708874
56471,298.3616993117487
44493,298.5361396966269
49385,298.5831332299525
51233,299.0792607050579
44224,299.1622835468818
40439,299.27665632991483
52373,299.3406885166165
31402,299.7136571449468
21115,299.73603426100465
31481,299.8070438957961
68559,299.99392123227847
40901,300.0414215553166
62196,300.0438339077049
2082,300.0542981179722
30720,300.0927502479482
72016,300.4031199540759
81782,300.4129262750104
91364,300.4752192477705
90567,300.56289491111085
38277,300.6418045391328
63504,300.73798801702935
61810,300.77904501192165
7859,300.82006160807583
60100,300.94316032668837
37760,301.3492728402429
31633,301.6932962768056
89224,301.81280029232397
62242,301.8587136031804
15774,301.8742694069589
93776,301.91368128821966
33067,301.9347861291199
82528,301.959999468464
6529,302.43281284366054
63570,302.5769728096694
40808,302.59329348380635
12343,302.61974694809317
59918,302.67884769742363
79034,302.74472198897774
71358,303.08478299117417
27523,303.3585089817906
47426,303.37185342838643
91974,303.43611173949216
67824,303.69813312596204
19663,303.7242924487307
37550,304.17062405819945
2762,304.3484814411071
78712,304.3528385801169
52175,304.4375952875181
13691,304.49570278711303
43457,304.583795346563
16246,304.7423195016459
47855,304.8351954790495
61450,304.83554868332135
99928,304.89292581479924
23439,305.12849190889494
47333,305.4992375179677
33028,305.68887375892194
82661,305.8033704598114
75848,305.95976515194815
58006,305.9768609270806
89517,306.1166987016614
95370,306.2339095803361
75677,306.3160701655539
78885,306.3603883605186
31376,306.40209665919974
85200,306.59886884203183
31548,306.66690113033485
98016,306.6866377120278
89454,306.8769164299638
87188,307.1226990673002
63630,307.2698597476708
69376,307.3529593118126
72411,307.46201288202604
26149,307.6506238360439
41860,307.66379534496525
83589,307.7099892619798
12922,307.7219194741258
95947,307.79146895087945
82204,307.79848218348207
45318,308.0865459636775
58395,308.69601595564563
96711,308.731202353355
64516,308.74652372145806
81810,308.76238676595904
56031,308.9226986297553
4041,309.0133314884681
24408,309.05450982243906
63861,309.0609461835281
54405,309.1348949937993
47856,309.2129779086853
3519,309.322797257915
22910,309.36574797348356
93699,309.4552860849532
92386,309.6770301929474
94806,309.7603550238407
61363,309.7792495147006
32157,309.79187373582374
658,309.99286726892853
7017,310.07596288643776
34717,310.2761148746823
75148,310.36101994311036
81551,310.3679966927058
58254,310.5295620013197
98460,310.5439756316295
41421,310.8145393664842
69158,310.87830842652716
382,310.9550384085933
51020,310.99656505530675
9257,311.0320794404705
66594,311.22813473777467
94499,311.26868819237416
77814,311.3440626850153
35952,311.62408158286587
23885,311.6894018641516
89884,311.84300771825747
75524,312.1127467460302
38661,312.2031288489308
70069,312.471887584192
